filename,width,height,class,xmin,ymin,xmax,ymax
CDY_2019.jpg,2048,1365,uva,1330.1,749.9,1463.0,1000.0
CDY_2019.jpg,2048,1365,uva,1946.1,401.0,2047.1,675.0
CDY_2019.jpg,2048,1365,uva,1833.0,455.9,1946.0,595.9
CDY_2019.jpg,2048,1365,uva,1832.9,261.0,2033.0,381.9
CDY_2019.jpg,2048,1365,uva,1551.1,581.1,1788.1,895.0
CDY_2020.jpg,2048,1365,uva,679.1,622.5,807.9000000000001,866.6
CDY_2020.jpg,2048,1365,uva,580.0,440.8,757.0,746.5
CDY_2020.jpg,2048,1365,uva,115.8,650.1,290.0,914.7
CDY_2020.jpg,2048,1365,uva,1387.5,556.5,1608.3,768.6
CDY_2020.jpg,2048,1365,uva,1260.2,486.2,1394.5,736.2
CDY_2020.jpg,2048,1365,uva,1298.2,376.4,1590.9,543.5
CDY_2020.jpg,2048,1365,uva,794.9,635.5,1021.7,906.1
CDY_2021.jpg,2048,1365,uva,679.1,344.4,819.7,631.0999999999999
CDY_2021.jpg,2048,1365,uva,1652.1,682.1,1792.6999999999998,964.5
CDY_2021.jpg,2048,1365,uva,1637.5,471.6,1832.3,735.0
CDY_2021.jpg,2048,1365,uva,1105.0,534.4,1204.6,651.6999999999999
CDY_2021.jpg,2048,1365,uva,1152.0,537.5,1277.6,724.7
CDY_2021.jpg,2048,1365,uva,1267.4,607.9,1365.4,729.1999999999999
CDY_2021.jpg,2048,1365,uva,279.7,426.2,399.79999999999995,631.2
CDY_2021.jpg,2048,1365,uva,364.6,440.8,534.5,745.3
CDY_2021.jpg,2048,1365,uva,329.5,607.9,515.6,949.9
CDY_2021.jpg,2048,1365,uva,564.9,411.6,682.1999999999999,683.7
CDY_2021.jpg,2048,1365,uva,1514.7,572.7,1628.9,688.0
CDY_2022.jpg,2048,1365,uva,1165.0,822.7,1343.6,1064.0
CDY_2022.jpg,2048,1365,uva,129.2,479.1,260.79999999999995,696.7
CDY_2022.jpg,2048,1365,uva,228.7,579.8,333.79999999999995,711.3
CDY_2022.jpg,2048,1365,uva,293.1,664.7,377.6,793.5
CDY_2022.jpg,2048,1365,uva,360.3,587.3,445.20000000000005,790.3
CDY_2022.jpg,2048,1365,uva,412.8,496.5,553.4,775.7
CDY_2022.jpg,2048,1365,uva,544.8,613.4,642.8,815.2
CDY_2022.jpg,2048,1365,uva,366.2,860.6,431.79999999999995,958.6
CDY_2022.jpg,2048,1365,uva,654.2,577.0,821.3000000000001,768.6
CDY_2022.jpg,2048,1365,uva,638.4,765.8,755.3,947.0999999999999
CDY_2022.jpg,2048,1365,uva,986.5,587.3,1086.1,764.1999999999999
CDY_2022.jpg,2048,1365,uva,1071.4,712.9,1176.9,923.8
CDY_2022.jpg,2048,1365,uva,1529.3,874.1,1633.2,1012.7
CDY_2022.jpg,2048,1365,uva,1539.6,644.2,1639.1999999999998,818.4000000000001
CDY_2022.jpg,2048,1365,uva,1967.0,907.6,2042.9,993.7
CDY_2022.jpg,2048,1365,uva,1691.7,695.5,1801.5,923.8
CDY_2022.jpg,2048,1365,uva,1122.8,451.1,1266.2,764.3
CDY_2022.jpg,2048,1365,uva,1192.7,746.5,1308.5,908.8
CDY_2022.jpg,2048,1365,uva,1217.6,650.1,1396.1999999999998,821.1
CDY_2022.jpg,2048,1365,uva,417.2,863.8,489.1,929.4
CDY_2023.jpg,2048,1365,uva,1059.6,481.9,1235.3999999999999,750.9
CDY_2023.jpg,2048,1365,uva,1464.9,601.9,1631.6000000000001,884.3
CDY_2023.jpg,2048,1365,uva,1990.3,512.7,2048.0,614.6
CDY_2023.jpg,2048,1365,uva,1286.3,682.1,1504.3999999999999,847.6
CDY_2023.jpg,2048,1365,uva,110.2,610.6,237.4,814.0
CDY_2023.jpg,2048,1365,uva,158.4,540.3,281.3,660.4
CDY_2023.jpg,2048,1365,uva,263.9,475.9,446.4,771.3
CDY_2023.jpg,2048,1365,uva,347.3,272.5,490.70000000000005,578.2
CDY_2023.jpg,2048,1365,uva,559.4,293.1,709.9,477.5
CDY_2023.jpg,2048,1365,uva,885.7,257.9,1033.5,388.2
CDY_2023.jpg,2048,1365,uva,664.5,558.1,793.3,765.9000000000001
CDY_2023.jpg,2048,1365,uva,792.1,461.3,1023.2,843.2
CDY_2023.jpg,2048,1365,uva,1271.7,822.7,1459.0,1084.6
CDY_2023.jpg,2048,1365,uva,1662.4,802.2,1786.8000000000002,985.1
CDY_2023.jpg,2048,1365,uva,1784.1,421.8,1955.1999999999998,563.6
CDY_2023.jpg,2048,1365,uva,1229.4,380.7,1359.8000000000002,663.0999999999999
CDY_2023.jpg,2048,1365,uva,1037.8,641.4,1283.5,881.0999999999999
CDY_2024.jpg,2048,1365,uva,1902.1,786.0,2001.0,853.0
CDY_2024.jpg,2048,1365,uva,1773.0,705.1,1922.1,872.0
CDY_2024.jpg,2048,1365,uva,738.9,617.0,947.0,847.0
CDY_2024.jpg,2048,1365,uva,1054.0,648.0,1247.9,872.0
CDY_2024.jpg,2048,1365,uva,933.0,559.0,1140.1,764.0
CDY_2024.jpg,2048,1365,uva,628.9,419.9,857.9,701.0
CDY_2024.jpg,2048,1365,uva,281.1,499.0,398.0,689.0
CDY_2024.jpg,2048,1365,uva,54.1,660.0,136.0,815.1
CDY_2024.jpg,2048,1365,uva,672.1,340.0,770.2,454.9
CDY_2025.jpg,2048,1365,uva,1233.8,382.3,1397.8,724.7
CDY_2025.jpg,2048,1365,uva,1092.0,569.5,1239.8,693.9
CDY_2025.jpg,2048,1365,uva,1037.8,398.5,1266.1,568.3
CDY_2025.jpg,2048,1365,uva,1157.5,733.5,1345.2,964.6
CDY_2025.jpg,2048,1365,uva,871.1,718.8,1152.0,945.5
CDY_2025.jpg,2048,1365,uva,667.7,477.5,843.1,802.2
CDY_2025.jpg,2048,1365,uva,878.2,366.1,1033.5,793.5
CDY_2025.jpg,2048,1365,uva,562.2,462.9,738.0,878.4
CDY_2025.jpg,2048,1365,uva,610.4,992.5,717.5,1084.5
CDY_2025.jpg,2048,1365,uva,461.4,512.7,591.4,835.8000000000001
CDY_2025.jpg,2048,1365,uva,392.3,506.7,503.70000000000005,737.8
CDY_2025.jpg,2048,1365,uva,263.9,724.8,410.09999999999997,876.9
CDY_2025.jpg,2048,1365,uva,98.4,628.0,268.3,926.6
CDY_2025.jpg,2048,1365,uva,1557.3,340.1,1694.8,679.4000000000001
CDY_2026.jpg,2048,1365,uva,1248.4,504.0,1380.0,647.4
CDY_2026.jpg,2048,1365,uva,1889.2,650.1,2031.4,860.6
CDY_2026.jpg,2048,1365,uva,88.1,475.9,225.6,650.0999999999999
CDY_2026.jpg,2048,1365,uva,310.5,396.9,485.9,528.8
CDY_2026.jpg,2048,1365,uva,240.2,522.9,358.7,663.0999999999999
CDY_2026.jpg,2048,1365,uva,0.4,670.7,54.5,743.8000000000001
CDY_2026.jpg,2048,1365,uva,408.5,558.1,527.0,783.2
CDY_2026.jpg,2048,1365,uva,509.6,612.2,657.4000000000001,780.5
CDY_2026.jpg,2048,1365,uva,500.9,695.5,588.6,805.3
CDY_2026.jpg,2048,1365,uva,701.2,673.4,811.0,847.5999999999999
CDY_2026.jpg,2048,1365,uva,832.8,742.1,904.6999999999999,843.2
CDY_2026.jpg,2048,1365,uva,1212.0,642.6,1374.4,854.7
CDY_2026.jpg,2048,1365,uva,1381.5,717.3,1567.6,862.3
CDY_2026.jpg,2048,1365,uva,1371.3,433.7,1519.1,736.2
CDY_2027.jpg,2048,1365,uva,549.0,600.9,763.0,802.0
CDY_2027.jpg,2048,1365,uva,548.1,365.1,749.0,526.0
CDY_2027.jpg,2048,1365,uva,430.1,402.0,571.0,619.0
CDY_2027.jpg,2048,1365,uva,379.0,592.0,538.9,803.0
CDY_2027.jpg,2048,1365,uva,1988.1,480.0,2046.1,672.1
CDY_2027.jpg,2048,1365,uva,1676.1,590.0,1812.1,734.0
CDY_2027.jpg,2048,1365,uva,999.9,378.0,1141.8,639.9
CDY_2027.jpg,2048,1365,uva,785.9,411.0,1011.0,669.0
CDY_2028.jpg,2048,1365,uva,1161.1,612.0,1251.0,786.0
CDY_2028.jpg,2048,1365,uva,1231.0,571.9,1411.0,702.9
CDY_2028.jpg,2048,1365,uva,1177.1,502.9,1319.0,612.0
CDY_2028.jpg,2048,1365,uva,1360.1,704.0,1487.1,919.0
CDY_2028.jpg,2048,1365,uva,396.9,639.0,451.0,791.1
CDY_2028.jpg,2048,1365,uva,1212.0,846.1,1284.1,924.0
CDY_2028.jpg,2048,1365,uva,933.0,711.0,1015.9,842.0
CDY_2028.jpg,2048,1365,uva,607.1,783.0,706.0,946.0
CDY_2028.jpg,2048,1365,uva,1937.1,758.0,2045.0,1001.0
CDY_2028.jpg,2048,1365,uva,438.1,791.1,531.1,875.0
CDY_2028.jpg,2048,1365,uva,1808.0,695.0,1935.0,895.0
CDY_2028.jpg,2048,1365,uva,1711.9,831.9,1809.0,944.0
CDY_2028.jpg,2048,1365,uva,271.9,587.0,404.0,703.0
CDY_2028.jpg,2048,1365,uva,230.0,683.0,325.0,871.0
CDY_2028.jpg,2048,1365,uva,1600.9,636.1,1729.9,757.0
CDY_2028.jpg,2048,1365,uva,1477.9,571.0,1594.8000000000002,703.0
CDY_2028.jpg,2048,1365,uva,1253.9,611.9,1352.0,822.9
CDY_2029.jpg,2048,1365,uva,659.0,464.5,806.8,585.8
CDY_2029.jpg,2048,1365,uva,22.1,694.0,173.0,843.3
CDY_2029.jpg,2048,1365,uva,263.9,865.0,364.59999999999997,1062.5
CDY_2029.jpg,2048,1365,uva,404.1,625.2,638.4000000000001,850.3000000000001
CDY_2029.jpg,2048,1365,uva,389.5,791.9,491.8,967.7
CDY_2029.jpg,2048,1365,uva,609.2,600.3,688.2,691.0999999999999
CDY_2029.jpg,2048,1365,uva,676.3,648.5,794.8,838.9
CDY_2029.jpg,2048,1365,uva,755.4,796.2,891.3,1087.3000000000002
CDY_2029.jpg,2048,1365,uva,1124.0,527.3,1406.5,707.0
CDY_2029.jpg,2048,1365,uva,1425.4,685.3,1552.6000000000001,829.9
CDY_2029.jpg,2048,1365,uva,1389.0,775.7,1562.8,914.7
CDY_2029.jpg,2048,1365,uva,1017.3,658.8,1206.1,964.5
CDY_2030.jpg,2048,1365,uva,807.9,735.0,960.0,949.9
CDY_2030.jpg,2048,1365,uva,915.0,739.4,1026.0,945.5999999999999
CDY_2030.jpg,2048,1365,uva,1528.1,392.6,1766.3,660.4000000000001
CDY_2030.jpg,2048,1365,uva,1494.1,530.0,1653.6999999999998,671.8
CDY_2030.jpg,2048,1365,uva,1498.5,648.5,1712.2,849.1
CDY_2030.jpg,2048,1365,uva,39.9,652.9,179.0,870.9
CDY_2030.jpg,2048,1365,uva,209.4,502.4,337.0,699.9
CDY_2030.jpg,2048,1365,uva,295.9,654.5,440.9,922.3
CDY_2030.jpg,2048,1365,uva,1375.6,874.1,1472.3999999999999,1020.2
CDY_2030.jpg,2048,1365,uva,1017.3,455.4,1165.1,773.0
CDY_2030.jpg,2048,1365,uva,976.2,604.7,1133.0,875.3000000000001
CDY_2031.jpg,2048,1365,uva,922.9,766.0,1016.9,863.1
CDY_2031.jpg,2048,1365,uva,1974.1,714.0,2042.1,928.0
CDY_2031.jpg,2048,1365,uva,1873.0,688.0,1983.0,875.0
CDY_2031.jpg,2048,1365,uva,1779.1,549.0,1906.1,730.0
CDY_2031.jpg,2048,1365,uva,1652.9,335.9,1849.9,635.9
CDY_2031.jpg,2048,1365,uva,1641.1,682.1,1727.1,803.0
CDY_2031.jpg,2048,1365,uva,1518.9,703.9,1639.9,908.9
CDY_2031.jpg,2048,1365,uva,961.0,894.0,1109.1,1121.0
CDY_2031.jpg,2048,1365,uva,776.9,890.9,866.0,1065.9
CDY_2031.jpg,2048,1365,uva,1379.9,563.0,1515.9,755.1
CDY_2031.jpg,2048,1365,uva,75.1,682.0,142.1,808.0
CDY_2031.jpg,2048,1365,uva,1449.1,672.0,1566.0,903.0
CDY_2031.jpg,2048,1365,uva,145.0,656.0,244.9,880.0
CDY_2031.jpg,2048,1365,uva,532.1,941.0,618.1,1090.1
CDY_2031.jpg,2048,1365,uva,602.9,817.0,713.9,1007.0
CDY_2031.jpg,2048,1365,uva,742.9,804.9,959.0,902.9
CDY_2032.jpg,2048,1365,uva,211.0,704.2,309.0,790.3000000000001
CDY_2032.jpg,2048,1365,uva,451.2,749.6,527.1,866.5
CDY_2032.jpg,2048,1365,uva,1984.4,543.5,2048.0,775.7
CDY_2032.jpg,2048,1365,uva,1912.9,475.9,2019.6000000000001,604.7
CDY_2032.jpg,2048,1365,uva,1814.5,538.7,2006.5,688.0
CDY_2032.jpg,2048,1365,uva,1756.0,536.0,1865.8,708.6
CDY_2032.jpg,2048,1365,uva,1640.7,519.8,1784.1000000000001,671.9
CDY_2032.jpg,2048,1365,uva,1709.4,355.9,1873.4,530.0999999999999
CDY_2032.jpg,2048,1365,uva,580.0,489.4,818.2,800.5999999999999
CDY_2032.jpg,2048,1365,uva,487.5,566.8,657.4,683.6999999999999
CDY_2032.jpg,2048,1365,uva,597.3,373.6,708.3,477.5
CDY_2032.jpg,2048,1365,uva,732.1,369.3,910.7,632.3
CDY_2032.jpg,2048,1365,uva,303.4,615.0,471.29999999999995,815.2
CDY_2032.jpg,2048,1365,uva,177.4,610.6,288.4,726.3000000000001
CDY_2032.jpg,2048,1365,uva,1291.1,619.3,1393.3999999999999,835.6999999999999
CDY_2032.jpg,2048,1365,uva,1356.6,547.8,1488.6,726.3
CDY_2032.jpg,2048,1365,uva,1674.3,669.1,1784.1,849.2
CDY_2032.jpg,2048,1365,uva,553.5,795.1,753.8,1102.0
CDY_2033.jpg,2048,1365,uva,1931.9,771.4,2022.4,931.0
CDY_2033.jpg,2048,1365,uva,13.4,724.8,98.30000000000001,878.4
CDY_2033.jpg,2048,1365,uva,85.3,756.8,154.0,852.0
CDY_2033.jpg,2048,1365,uva,145.4,689.6,282.9,856.3
CDY_2033.jpg,2048,1365,uva,284.1,619.3,366.3,819.9
CDY_2033.jpg,2048,1365,uva,335.4,702.6,458.29999999999995,897.3
CDY_2033.jpg,2048,1365,uva,634.1,872.5,720.2,972.0
CDY_2033.jpg,2048,1365,uva,708.3,806.5,825.5999999999999,1004.0
CDY_2033.jpg,2048,1365,uva,826.9,837.3,942.6999999999999,1036.3999999999999
CDY_2033.jpg,2048,1365,uva,799.2,699.9,961.6,835.8
CDY_2033.jpg,2048,1365,uva,873.9,587.3,1103.4,761.0999999999999
CDY_2033.jpg,2048,1365,uva,999.5,698.3,1131.5,885.5
CDY_2033.jpg,2048,1365,uva,1121.2,386.7,1279.2,671.9
CDY_2033.jpg,2048,1365,uva,1162.3,597.6,1306.8999999999999,857.9000000000001
CDY_2033.jpg,2048,1365,uva,1213.2,916.3,1308.4,1004.0
CDY_2033.jpg,2048,1365,uva,1400.5,933.7,1511.9,1088.9
CDY_2033.jpg,2048,1365,uva,1542.7,739.4,1677.0,954.3
CDY_2033.jpg,2048,1365,uva,1757.6,837.3,1835.0,933.6999999999999
CDY_2033.jpg,2048,1365,uva,1820.4,755.6,1895.1000000000001,837.4
CDY_2033.jpg,2048,1365,uva,1863.1,772.9,1972.5,961.7
CDY_2033.jpg,2048,1365,uva,1987.2,701.5,2048.0,791.6
CDY_2034.jpg,2048,1365,uva,1245.1,521.0,1480.0,1031.0
CDY_2034.jpg,2048,1365,uva,284.1,349.9,479.1,529.9
CDY_2034.jpg,2048,1365,uva,474.0,637.9,590.9,787.9
CDY_2034.jpg,2048,1365,uva,448.0,797.0,598.9,944.0
CDY_2034.jpg,2048,1365,uva,465.0,332.0,874.0,619.1
CDY_2034.jpg,2048,1365,uva,580.1,511.0,708.1,852.9
CDY_2034.jpg,2048,1365,uva,708.0,648.0,962.0,988.0
CDY_2034.jpg,2048,1365,uva,900.1,708.0,1120.1,920.9
CDY_2034.jpg,2048,1365,uva,975.0,945.9,1067.0,1025.9
CDY_2034.jpg,2048,1365,uva,1154.0,864.0,1256.0,1073.9
CDY_2034.jpg,2048,1365,uva,1099.1,577.0,1211.1,803.0
CDY_2034.jpg,2048,1365,uva,1150.0,694.9,1231.9,816.9
CDY_2034.jpg,2048,1365,uva,1787.1,855.0,1860.0,954.0
CDY_2035.jpg,2048,1365,uva,1548.2,373.6,1664.0,531.6
CDY_2035.jpg,2048,1365,uva,1372.8,202.6,1530.8,565.2
CDY_2035.jpg,2048,1365,uva,961.6,544.7,1160.7,786.0
CDY_2035.jpg,2048,1365,uva,844.6,513.8,971.8000000000001,647.3
CDY_2035.jpg,2048,1365,uva,509.6,363.4,609.2,750.9
CDY_2035.jpg,2048,1365,uva,458.3,471.6,708.4,623.7
CDY_2035.jpg,2048,1365,uva,398.2,524.1,524.2,652.9000000000001
CDY_2035.jpg,2048,1365,uva,383.6,679.3,553.5,930.9
CDY_2035.jpg,2048,1365,uva,298.7,721.6,449.6,1036.4
CDY_2035.jpg,2048,1365,uva,234.3,481.9,380.9,834.5999999999999
CDY_2035.jpg,2048,1365,uva,139.5,462.9,287.3,616.5
CDY_2035.jpg,2048,1365,uva,1478.3,506.7,1690.3999999999999,641.4
CDY_2035.jpg,2048,1365,uva,1664.0,465.7,1833.9,739.4
CDY_2035.jpg,2048,1365,uva,1724.0,772.9,1947.6,1074.3
CDY_2035.jpg,2048,1365,uva,1554.2,660.4,1707.9,908.8
CDY_2036.jpg,2048,1365,uva,427.5,648.5,614.8,796.2
CDY_2036.jpg,2048,1365,uva,429.0,756.8,597.3,945.5999999999999
CDY_2036.jpg,2048,1365,uva,304.6,671.8,431.8,954.1999999999999
CDY_2036.jpg,2048,1365,uva,863.6,835.7,939.8000000000001,951.4000000000001
CDY_2036.jpg,2048,1365,uva,905.9,870.9,1014.5,1033.2
CDY_2036.jpg,2048,1365,uva,1040.6,825.5,1147.6999999999998,913.6
CDY_2036.jpg,2048,1365,uva,1266.2,729.1,1389.1000000000001,944.0
CDY_2036.jpg,2048,1365,uva,1381.5,664.7,1462.1,810.8000000000001
CDY_2036.jpg,2048,1365,uva,1460.5,615.0,1633.1,696.8
CDY_2036.jpg,2048,1365,uva,1542.7,805.3,1633.2,862.1999999999999
CDY_2036.jpg,2048,1365,uva,1607.1,692.4,1696.0,828.7
CDY_2036.jpg,2048,1365,uva,71.9,799.4,169.9,930.9
CDY_2037.jpg,2048,1365,uva,1805.8,755.6,1920.0,904.5
CDY_2037.jpg,2048,1365,uva,1472.4,641.4,1605.5,835.7
CDY_2037.jpg,2048,1365,uva,1394.6,519.8,1504.3999999999999,723.1999999999999
CDY_2037.jpg,2048,1365,uva,1305.7,335.7,1475.2,566.8
CDY_2037.jpg,2048,1365,uva,979.4,835.7,1194.3,1017.4000000000001
CDY_2037.jpg,2048,1365,uva,873.9,775.7,973.5,973.2
CDY_2037.jpg,2048,1365,uva,817.0,783.2,951.3,908.8000000000001
CDY_2037.jpg,2048,1365,uva,711.5,704.2,818.2,846.0
CDY_2037.jpg,2048,1365,uva,718.6,623.7,824.1,726.4000000000001
CDY_2037.jpg,2048,1365,uva,522.7,748.1,654.3000000000001,879.6
CDY_2037.jpg,2048,1365,uva,401.4,694.0,541.5999999999999,859.5
CDY_2037.jpg,2048,1365,uva,385.2,865.0,483.2,1037.6
CDY_2037.jpg,2048,1365,uva,123.3,629.6,230.0,761.1
CDY_2037.jpg,2048,1365,uva,61.6,623.6,187.6,814.0
CDY_2037.jpg,2048,1365,uva,3.2,536.0,76.3,749.7
CDY_2037.jpg,2048,1365,uva,1627.3,765.8,1824.8,954.1999999999999
CDY_2037.jpg,2048,1365,uva,2.0,916.3,90.9,1052.2
CDY_2037.jpg,2048,1365,uva,1618.6,547.8,1749.0,800.5999999999999
CDY_2038.jpg,2048,1365,uva,1668.3,775.7,1804.6,939.6
CDY_2038.jpg,2048,1365,uva,1283.6,511.1,1476.8,879.6
CDY_2038.jpg,2048,1365,uva,16.2,702.6,169.89999999999998,819.9
CDY_2038.jpg,2048,1365,uva,107.1,323.9,377.70000000000005,587.3
CDY_2038.jpg,2048,1365,uva,319.2,455.4,604.4,689.5999999999999
CDY_2038.jpg,2048,1365,uva,742.3,432.1,950.0999999999999,789.1
CDY_2038.jpg,2048,1365,uva,1696.0,652.9,1868.6,882.8
CDY_2038.jpg,2048,1365,uva,1560.1,765.8,1661.1999999999998,889.8
CDY_2038.jpg,2048,1365,uva,1595.3,571.1,1778.2,708.5
CDY_2039.jpg,2048,1365,uva,1334.9,296.2,1630.4,786.0
CDY_2039.jpg,2048,1365,uva,1719.7,825.5,1874.6000000000001,1113.8
CDY_2039.jpg,2048,1365,uva,1697.6,490.5,1933.1,846.0
CDY_2039.jpg,2048,1365,uva,1078.5,182.1,1312.8,632.4
CDY_2039.jpg,2048,1365,uva,781.8,388.3,993.9,689.7
CDY_2039.jpg,2048,1365,uva,622.2,471.6,784.6,695.5
CDY_2039.jpg,2048,1365,uva,970.3,591.7,1176.8999999999999,869.4000000000001
CDY_2039.jpg,2048,1365,uva,316.4,639.8,446.4,835.6999999999999
CDY_2039.jpg,2048,1365,uva,1589.3,475.9,1740.2,954.2
CDY_2040.jpg,2048,1365,uva,5.9,522.0,175.9,722.0
CDY_2040.jpg,2048,1365,uva,139.0,446.0,305.1,706.0
CDY_2040.jpg,2048,1365,uva,737.0,487.0,921.9,688.1
CDY_2040.jpg,2048,1365,uva,404.1,627.0,563.0,804.0
CDY_2040.jpg,2048,1365,uva,442.0,414.1,591.1,697.1
CDY_2040.jpg,2048,1365,uva,1659.0,454.0,1769.0,612.1
CDY_2040.jpg,2048,1365,uva,1673.9,664.0,1803.9,830.9
CDY_2040.jpg,2048,1365,uva,1605.0,711.0,1670.9,811.1
CDY_2041.jpg,2048,1365,uva,530.2,622.5,699.7,906.1
CDY_2041.jpg,2048,1365,uva,866.4,543.5,932.4,698.3
CDY_2041.jpg,2048,1365,uva,948.5,609.0,1029.1,730.6
CDY_2041.jpg,2048,1365,uva,1029.1,701.5,1118.0,872.5
CDY_2041.jpg,2048,1365,uva,1129.9,721.6,1238.1000000000001,900.1
CDY_2041.jpg,2048,1365,uva,1436.0,770.2,1532.4,844.5
CDY_2041.jpg,2048,1365,uva,1311.2,814.0,1385.9,881.1
CDY_2041.jpg,2048,1365,uva,676.3,843.3,767.1999999999999,960.1999999999999
CDY_2041.jpg,2048,1365,uva,1867.5,710.1,1959.5,885.5
CDY_2041.jpg,2048,1365,uva,268.2,745.3,366.2,893.0
CDY_2041.jpg,2048,1365,uva,740.7,770.2,825.6,857.9000000000001
CDY_2041.jpg,2048,1365,uva,945.4,735.0,1055.2,850.3
CDY_2042.jpg,2048,1365,uva,223.9,748.0,397.0,943.1
CDY_2042.jpg,2048,1365,uva,1933.1,590.0,2042.1,781.0
CDY_2042.jpg,2048,1365,uva,1687.0,705.0,1862.9,894.1
CDY_2042.jpg,2048,1365,uva,1519.0,686.0,1686.9,851.0
CDY_2042.jpg,2048,1365,uva,1154.0,761.9,1244.9,859.9
CDY_2042.jpg,2048,1365,uva,1241.9,761.1,1243.9,762.1
CDY_2042.jpg,2048,1365,uva,1050.0,736.0,1156.9,920.0
CDY_2042.jpg,2048,1365,uva,914.0,896.9,1047.9,1052.0
CDY_2042.jpg,2048,1365,uva,672.1,731.1,811.2,941.0
CDY_2042.jpg,2048,1365,uva,510.1,661.0,652.0,894.0
CDY_2042.jpg,2048,1365,uva,455.0,809.0,558.0,961.1
CDY_2043.jpg,2048,1365,uva,1870.0,815.0,1992.1,1057.0
CDY_2043.jpg,2048,1365,uva,1095.1,300.0,1276.1,593.1
CDY_2043.jpg,2048,1365,uva,1112.1,596.0,1212.0,705.1
CDY_2043.jpg,2048,1365,uva,907.1,670.0,1068.1,921.0
CDY_2043.jpg,2048,1365,uva,720.9,429.0,935.9,788.0
CDY_2043.jpg,2048,1365,uva,580.9,815.0,810.9,1152.0
CDY_2043.jpg,2048,1365,uva,297.0,698.9,403.9,854.9
CDY_2043.jpg,2048,1365,uva,210.0,878.0,317.9,998.0
CDY_2043.jpg,2048,1365,uva,4.0,801.0,209.0,1105.9
CDY_2043.jpg,2048,1365,uva,1924.0,856.9,2045.0,1049.9
CDY_2044.jpg,2048,1365,uva,278.5,493.7,470.1,834.5999999999999
CDY_2044.jpg,2048,1365,uva,0.4,667.5,111.4,945.6
CDY_2044.jpg,2048,1365,uva,135.1,829.8,300.2,1017.4
CDY_2044.jpg,2048,1365,uva,118.9,511.1,290.0,778.9000000000001
CDY_2044.jpg,2048,1365,uva,406.9,731.9,521.1,854.6999999999999
CDY_2044.jpg,2048,1365,uva,470.1,569.5,642.7,739.3
CDY_2044.jpg,2048,1365,uva,743.5,761.1,844.6,917.9000000000001
CDY_2044.jpg,2048,1365,uva,822.5,583.0,970.3,919.1
CDY_2044.jpg,2048,1365,uva,866.4,1039.2,1002.7,1176.6000000000001
CDY_2044.jpg,2048,1365,uva,1291.1,414.7,1473.6,688.0
CDY_2044.jpg,2048,1365,uva,1393.4,549.0,1538.0,841.7
CDY_2044.jpg,2048,1365,uva,1545.5,632.3,1699.2,939.5999999999999
CDY_2044.jpg,2048,1365,uva,1703.5,685.3,1877.7,985.0999999999999
CDY_2045.jpg,2048,1365,uva,88.1,519.8,183.3,656.0999999999999
CDY_2045.jpg,2048,1365,uva,1975.7,656.0,2046.0,941.2
CDY_2045.jpg,2048,1365,uva,1745.8,588.5,1928.7,887.1
CDY_2045.jpg,2048,1365,uva,1488.6,598.8,1605.5,844.9
CDY_2045.jpg,2048,1365,uva,1489.8,1131.2,1590.8999999999999,1248.5
CDY_2045.jpg,2048,1365,uva,1402.1,742.1,1533.6999999999998,1156.0
CDY_2045.jpg,2048,1365,uva,1059.6,838.9,1213.3,996.9
CDY_2045.jpg,2048,1365,uva,982.1,569.5,1099.0,841.6
CDY_2045.jpg,2048,1365,uva,876.6,448.3,1042.1,701.5
CDY_2045.jpg,2048,1365,uva,614.7,432.1,765.6,802.2
CDY_2045.jpg,2048,1365,uva,828.4,834.6,936.6,1028.9
CDY_2045.jpg,2048,1365,uva,411.7,626.8,531.4,758.3
CDY_2045.jpg,2048,1365,uva,174.6,536.0,373.29999999999995,708.6
CDY_2046.jpg,2048,1365,uva,1541.0,399.0,1676.0,545.1
CDY_2046.jpg,2048,1365,uva,1298.0,370.1,1438.9,631.1
CDY_2046.jpg,2048,1365,uva,792.1,851.0,875.0,938.0
CDY_2046.jpg,2048,1365,uva,638.1,916.9,741.1,1001.9
CDY_2046.jpg,2048,1365,uva,601.0,647.0,774.1,947.0
CDY_2046.jpg,2048,1365,uva,287.1,590.0,421.0,788.1
CDY_2046.jpg,2048,1365,uva,418.0,941.0,592.9,1199.0
CDY_2046.jpg,2048,1365,uva,429.0,606.0,600.0,875.0
CDY_2046.jpg,2048,1365,uva,126.0,785.0,339.0,919.0
CDY_2046.jpg,2048,1365,uva,435.1,875.0,579.1,995.0
CDY_2046.jpg,2048,1365,uva,169.0,684.0,275.1,835.0
CDY_2046.jpg,2048,1365,uva,1649.0,492.0,1832.1,666.0
CDY_2046.jpg,2048,1365,uva,1470.0,569.1,1639.0,865.0
CDY_2047.jpg,2048,1365,uva,288.4,756.8,363.09999999999997,860.6999999999999
CDY_2047.jpg,2048,1365,uva,4.7,479.1,83.7,645.8
CDY_2047.jpg,2048,1365,uva,1314.4,565.2,1500.1000000000001,847.6
CDY_2047.jpg,2048,1365,uva,1252.7,682.1,1324.6000000000001,743.7
CDY_2047.jpg,2048,1365,uva,1400.5,335.7,1560.1,563.6
CDY_2047.jpg,2048,1365,uva,784.6,791.9,900.4,1040.7
CDY_2047.jpg,2048,1365,uva,348.4,483.4,541.5999999999999,745.3
